Product,Count,Cluster
WHITE HANGING HEART T-LIGHT HOLDER,1405,0
REGENCY CAKESTAND 3 TIER,1067,0
ASSORTED COLOUR BIRD ORNAMENT,1013,0
PARTY BUNTING,877,0
JUMBO BAG RED RETROSPOT,860,0
SPACEBOY LUNCH BOX ,25,1
ROUND SNACK BOXES SET OF4 WOODLAND ,24,1
CREAM HEART CARD HOLDER,22,1
DOLLY GIRL LUNCH BOX,19,1
WOOD BLACK BOARD ANT WHITE FINISH,19,1
CARRIAGE,97,2
REGENCY CAKESTAND 3 TIER,79,2
JUMBO BAG RED RETROSPOT,58,2
ROSES REGENCY TEACUP AND SAUCER ,57,2
WHITE HANGING HEART T-LIGHT HOLDER,53,2
JUMBO BAG RED RETROSPOT,131,3
CHILLI LIGHTS,128,3
LUNCH BAG RED RETROSPOT,115,3
WHITE HANGING HEART T-LIGHT HOLDER,108,3
LUNCH BAG  BLACK SKULL.,105,3
JUMBO BAG RED RETROSPOT,554,4
REGENCY CAKESTAND 3 TIER,482,4
LUNCH BAG RED RETROSPOT,467,4
WHITE HANGING HEART T-LIGHT HOLDER,451,4
PARTY BUNTING,430,4
